number,air_pressure_9am,max_wind_direction_9am,max_wind_speed_9am,relative_humidity_9am
-0.7719097228893869,-0.09331510633232355,-0.8560446948798442,0.27724933546128305,0.4735074426269122
-0.7687461584513157,0.21851383034146704,-0.9437884401086959,0.3787013218912103,0.046339819768870014
-0.7655825940132444,-0.8805251063092142,0.6831024298392626,0.6651252530524342,0.19523039799390035
-0.762419029575173,-1.5539216123123865,-0.34349231259197155,0.06145921229436006,0.23392258563258228
-0.7592554651371018,-0.2938060566328428,-1.3582499930048104,0.3667597880486827,0.15730346830804498
-0.7560919006990305,0.36581621935390496,-1.262526433483664,1.0,0.10231255635440924
-0.7529283362609593,0.06792067679743714,-1.276218450127461,0.09150593830494701,0.2618800504812499
-0.749764771822888,-0.27035831917697917,0.5639042014002225,0.5326465065512345,0.9949082638553561
-0.7466012073848168,0.19121862860083996,-1.4565057706415092,0.17481731497064362,0.11784602271655949
-0.7434376429467455,-1.1966737006777026,0.5996636699319333,0.1570624314189531,0.2852369198484943
-0.7402740785086743,-0.7405558317783084,0.5360453971084896,0.21579012316690116,0.07446298147684914
-0.737110514070603,0.167131098964749,-0.3506513911223884,0.0362558954753579,0.12237748387654522
-0.7339469496325318,-0.5675379978835107,0.5564543121227825,0.41382536278209753,0.6692096965676363
-0.7307833851944605,-0.30197317861424494,2.065801879732128,0.16525699305819597,0.9050197059874716
-0.7276198207563893,-1.7973560299774856,0.607113559209375,0.4466036093390998,0.5083068187043756
-0.724456256318318,0.2765787490795382,1.1107260743643186,0.2280819656257813,0.13778193646940612
-0.7212926918802467,0.9531367410280833,-1.1093409303128048,0.38241287649831507,0.08729335016040675
-0.7181291274421755,-0.2482279175702965,0.7590913004691503,0.28544389710051676,0.9650633752194384
-0.7149655630041042,0.9563774019521207,-1.2390002973353413,0.8804255557869587,0.13299200428883878
-0.711801998566033,2.490261222942184,-1.400210193214626,0.3638622400649934,0.09832774912404875
-0.7086384341279617,-0.24822791757105125,0.7129019869490227,0.5831796366599391,0.9576316440571229
-0.7054748696898905,-0.4252711304167492,0.7963407468563504,0.09287169857814613,0.8185521037339787
-0.7023113052518192,0.47891384947642895,1.262703815624096,0.07238529448003085,0.4004877348575904
-0.699147740813748,2.4232277048440127,-0.8962740969780205,1.0,0.0605155251787657
-0.6959841763756767,-0.8172953874366236,0.49834517575874987,0.21579012316691076,0.21186332011906145
-0.6928206119376055,0.798820311583047,-1.0404214440455624,0.5653660120707095,0.1524637377294803
-0.6896570474995342,0.16960837206544685,-0.3770955751395686,0.041518981430727755,0.12177082664479104
-0.686493483061463,-0.24822791757277649,0.7516414111917102,0.7047323009754769,0.1551226425147888
-0.6833299186233917,0.005351871842397004,-0.29985990035078225,0.01551341836836266,0.0800331363568685
-0.6801663541853203,-0.06016162851926906,-1.187014443918305,0.1400291464790802,0.05602742346393651
-0.6770027897472491,0.3271625241779702,-0.9484233219201006,0.09696897939778705,0.6398366638785178
-0.6738392253091778,-0.8394257890412934,0.5743340463886366,0.18301187660991497,0.30422912170771554
-0.6706756608711066,-1.7973560299776292,0.7725011011685428,0.6036660407580552,1.0
-0.6675120964330353,-1.8953620942309894,1.0660267386996787,1.0,0.9201190962854956
-0.6643485319949641,1.8446757771471387,-1.5086549955835893,0.038241287649833144,0.014509570364494795
-0.6611849675568928,-1.9238154677268362,0.7322716990703674,0.7047323009754773,0.9871226407329405
-0.6580214031188216,-0.7856805279989983,0.55794428997827,0.16935427387783242,0.16361604955741865
-0.6548578386807503,0.5166801594472455,0.6170870764895316,0.14371557504355442,0.11480437218807389
-0.6516942742426791,0.8203543313934145,0.9617282888155185,0.256762931363152,0.15323521872753354
-0.6485307098046078,-2.9119758739964547,0.9453385324051505,1.0,1.0
-0.6453671453665366,-0.8236183593243858,-1.200229579497573,0.7634599927234346,0.6088121353755617
-0.6422035809284653,-0.5770224557153157,0.994507801636254,0.06282497256758386,0.3327764064899057
-0.6390400164903941,0.5200131667437028,-1.037821993249381,0.7033665407022667,0.16172862577017372
-0.6358764520523228,0.3425964702554999,-1.1022052060684986,0.5899080700646935,0.13845804280751633
-0.6327128876142515,0.40977046259730576,-1.0910985968541314,0.6441196515468233,0.15150282303019158
-0.6295493231761803,-1.0101460300007388,0.5713540906776625,0.6063975613044815,1.0
-0.626385758738109,1.3130413567047448,-1.2702242956896803,1.0,0.03317327876168129
-0.6232221943000378,-0.5580535400539699,0.686082385550238,0.17072003415103476,0.9783933057168985
-0.6200586298619665,-0.5485690822211224,0.7337616769258553,0.37831559567869,0.16550347334468102
-0.6168950654238953,2.0217189899946337,-1.0586816832262127,0.8645262529408426,0.09248376557535436
-0.613731500985824,0.259930934632155,1.4433589120391523,0.24407864672635793,0.10233659508442423
-0.6105679365477528,1.244407713540026,-1.1934162310461034,0.6333410756929231,0.10383458761047083
-0.6074043721096815,-0.4063022147560143,-0.4105413160889317,0.07101953420681927,0.2819339282207997
-0.6042408076716103,0.07108216273961103,-1.323897741503077,0.09970049994420303,0.31390216861738734
-0.601077243233539,0.8851070642924166,-1.0890157539288379,0.7795078005394919,0.13744343298799938
-0.5979136787954678,-0.45688598985689033,4.234771766641649e-16,0.7033665407022656,0.09189394564183632
-0.5947501143573964,1.611340864041872,-1.252479537280048,0.36478702193809087,0.1437668591031282
-0.5915865499193251,0.04062830197919451,0.6126266594946032,0.2249408840258828,0.19204725162370723
-0.5884229854812539,0.49312338301194547,-1.297272665894133,1.0,0.07300455455312678
-0.5852594210431826,2.4074202751231875,-1.1972496237865968,0.8317480063838532,0.09260172956205752
-0.5820958566051114,0.3536842800891157,0.909995028610664,0.29682315079143656,0.09055747255867684
-0.5789322921670401,-0.3746873553188923,-0.869454495579236,0.20486404098123157,0.198651353608292
-0.5757687277289689,-0.3272650661642157,0.4059665487184939,0.06419073284077746,0.39258414774846656
-0.5726051632908976,1.9142284679101154,-1.183839823087205,1.0,0.1551226425147857
-0.5694415988528264,-0.24822791757345938,-0.07231634289315386,0.06419073284078582,1.0
-0.5662780344147551,1.8666695899664467,1.1020330978603876,0.13360146896873165,0.10674796081126554
-0.5631144699766839,-0.8109724155487534,-1.0378219932493806,0.21169284234727903,0.3652165028333079
-0.5599509055386126,-0.48533936334867556,0.9930178237807656,0.045070089015876974,0.6111714151096208
-0.5567873411005414,-0.34307249588119526,0.5147349321691178,0.6965377393362108,0.42467035213176535
-0.5536237766624701,-2.3506160701228436,-1.0557017275152365,0.10379778076381031,0.4897864727919646
-0.5504602122243988,-0.1849981987000061,-0.6042384373023705,0.1679885136046146,0.11418913912875388
-0.5472966477863276,-0.7619052401047391,-0.2442218259533246,0.13489459149598543,0.13622851228229166
-0.5441330833482563,-0.27147958110095105,0.5498418091877991,0.05169506953934731,0.0510694968716925
-0.5409695189101851,-0.6004153999877496,-0.0942980691879439,0.04294750483952357,0.13377232162344554
-0.5378059544721138,-0.9374318532941145,1.1196659414972479,0.25403141081673497,0.7819832678559664
-0.5346423900340426,1.6486636486385853,-1.1391404874225648,0.6842458968773562,0.082102934745468
-0.5314788255959713,-0.7129663512932007,1.143505587185056,0.03960704792303264,0.1061675880329377
-0.5283152611579001,-0.5327616525018066,0.6324431827526701,0.15433091087252948,0.08528796238646456
-0.5251516967198288,-0.12809145171097247,-0.8873342298450924,0.19666947934199297,0.17163760065324962
-0.5219881322817576,0.7033793514768754,-1.3671070993122292,0.17345155469745177,0.24194413672839277
-0.5188245678436862,-0.0784364244440651,0.5578553800367076,0.02741192823137005,0.08105023209111036
-0.515661003405615,1.0428743653521904,-1.2496376731219325,0.4483291412682431,0.157082657219848
-0.5124974389675437,-1.83845534724555,1.3521024869533762,0.1242841848619365,0.8325898181516629
-0.5093338745294724,-1.7594181986547577,-0.29581302121635633,0.17891459579027724,0.13683822457578027
-0.5061703100914012,-1.3452635400316153,0.7546213669026852,0.3195879039307289,1.0
-0.5030067456533299,-1.0038230581133718,-1.1361605317115888,0.2444710889042802,0.2411183888214724
-0.4998431812152587,-0.7540656685594682,-0.2466437519852512,0.08604289721210566,0.326052459247833
-0.49667961677718747,-1.5027890194903442,-0.14473602742407593,0.13518551862260464,0.16304011525090106
-0.4935160523391162,0.3524544117276894,0.9036191524514876,0.3031987806522375,0.0992077128174373
-0.49035248790104496,0.21967200209532084,0.8738195953417275,0.273152054641641,0.8250401230026592
-0.48718892346297366,0.8720998331705191,1.0046300908249188,0.20362108915808863,0.14032539925838694
-0.4840253590249024,-0.47060139137876317,-1.6106932542453707,0.15785960261488213,0.1973054388945833
-0.48086179458683115,1.0651918283917066,1.2451688358611854,0.0757109338863748,0.029570611769324864
-0.4776982301487599,-0.5643765119418399,0.6309532048971825,0.6350785270418579,0.2599926266939958
-0.47453466571068864,1.6423406767516497,-1.1451003988445168,1.0,0.08304664663909093
-0.4713711012726174,-0.3746873553188204,0.936398665272223,0.2144243628936901,0.8147772561594662
-0.46820753683454613,2.1323709980238417,-1.279198405838437,1.0,0.08210293474546664
-0.4650439723964749,-0.6791205832879168,0.7804368982652172,0.1747877495814913,0.2963972193023865
-0.4618804079584036,0.8300075680932035,-1.3489546432612267,1.0,0.06332326971013187
-0.4587168435203324,-1.866908720739959,0.7993207025673275,0.3441715888484857,1.0
-0.4555532790822611,-2.081889764908133,0.5043050871807024,0.2212531642597272,0.3311249106760745
-0.45238971464418987,1.553819070329879,1.3878619554850884,0.19257219852236895,0.30918360914925663
-0.4492261502061186,1.6676325643029863,-0.4463007846206436,0.22125316425974295,0.10758315587337043
-0.4460625857680473,0.6401496326044285,0.9200089088618555,0.2226189245329424,0.08646760225348411
-0.44289902132997605,-0.06170024689444677,1.0898663843874878,0.299101499832613,0.8447401087820963
-0.4397354568919048,0.9215218815903503,1.8870045370735677,0.18437763688311942,0.20738068862433529
-0.43657189245383354,-0.0008254196915990741,-1.0486850749311878,0.24612161024285656,0.14624450103313286
-0.4334083280157623,1.6012413594853103,-1.5533543312482294,0.24173956835786653,0.8035706774226541
-0.43024476357769104,1.2403405051147725,-0.013801917189724767,0.24927388163635922,0.1620737545333109
-0.4270811991396198,1.2977387088892913,-0.02612702937302715,0.24993412999712056,0.16220048171698626
-0.42391763470154853,2.492780395604977,-1.241948959451237,0.7047323009754755,0.06263887693942478
-0.4207540702634773,1.047981319339557,-1.387966789289061,0.2786150957344879,0.31036324901628964
-0.417590505825406,-1.133443981803854,0.5594342678337578,0.2786150957344835,0.7364491689884961
-0.41442694138733477,-0.11824670494918489,-1.5401636176483269,0.10212158176773418,0.11845107677187312
-0.4112633769492635,0.7440393936119919,-1.284993011366842,0.9799715358895148,0.13363814221271775
-0.40809981251119226,-1.2188041022834508,0.6235033156197426,0.12974722595477273,0.43764639066911487
-0.404936248073121,-0.18499819869885595,-0.869454495579236,0.22125316425974295,0.35330214017627937
-0.4017726836350497,-0.5913260228299303,1.3518467263261205,0.0410379651261919,0.13871639649886858
-0.39860911919697845,-0.1628677970920295,0.9051091303069755,0.38924167786435543,0.16951424889258476
-0.3954455547589072,0.5547895121231065,-1.252378804439653,1.0,0.15358911068764797
-0.39228199032083594,0.6970563795906946,0.8276302818215983,0.1434048286868595,0.4466116536585664
-0.3891184258827647,-1.1334439818048603,-0.04996667506083595,0.03687552737661512,0.15547653447489673
-0.38595486144469343,1.56456692942158,-1.046710830037712,0.975827675208872,0.04350043000187702
-0.3827912970066222,0.15960376916504782,0.6533028727295026,0.22125316425972513,0.49639245604735355
-0.3796277325685509,0.06475919085400529,-1.6144434233232374,0.3168563833843167,0.4009595908044053
-0.37646416813047967,-1.4306236605089837,0.5788039799551025,0.2854438971005152,0.8040425333694798
-0.3733006036924084,0.3872307571100044,0.5817839356660779,0.21169284234728097,0.2660087900158594
-0.37013703925433716,-1.5107394785414574,-0.35973423420387496,0.06307355780128333,0.22382130257247662
-0.3669734748162659,0.5217226134131181,-1.237867301996992,0.9486673500568504,0.04953429931031765
-0.36380991037819466,0.03946730330288439,-1.2821783615494136,0.105163541037029,0.26400340224190366
-0.36064634594012335,0.2195936420019228,-1.0216890643061745,0.3234624629858324,0.03458359881539434
-0.3574827815020521,-0.22925900190931,1.3982918004735037,0.10926082185665194,0.45722841246185913
-0.35431921706398084,1.2752101141020904,-1.3097620514281207,1.0,0.08110346292949806
-0.3511556526259096,-0.8805251063075609,0.18842978181724526,0.2799808560076827,0.29302254297091834
-0.34799208818783833,1.3504417307893692,0.9869596729060752,0.3538807452687449,0.10406265486417478
-0.3448285237497671,-0.940593339239631,-0.9841827904518126,0.21442436289369815,1.0
-0.3416649593116958,-0.5327616525048617,-1.1212607531567087,0.4807476161693177,0.17458670032082985
-0.3385013948736246,-0.3335880380518701,-1.648712913999462,0.1816461163367049,0.2277884583239978
-0.3353378304355533,-0.03324687340291314,-1.5235547741384678,0.09696897939778308,0.2380513251671852
-0.33217426599748207,0.6550153157111479,-0.8413724238493134,0.24433469292992815,0.03622849487606894
-0.3290107015594108,-0.4126251866422311,-0.1363853906791394,0.023217924644532553,0.19216333433961946
-0.32584713712133956,1.6153584215536563,1.170906645087628,0.16922455656678254,0.11240734694518624
-0.3226835726832683,0.5165254408864112,-1.1062847297894245,1.0,0.09862464373530493
-0.31952000824519705,-1.259903419552198,-1.338797520057957,0.06692225338720266,0.14969629912644133
-0.31635644380712574,0.23990479755110122,-0.5456627461421061,1.0,0.1437097323529289
-0.3131928793690545,0.9404907972538528,1.393821866907039,0.26632325327560935,0.17328909646709245
-0.31002931493098324,-0.0328017861241597,0.06167841236294426,0.09877567122111279,0.19574625529935213
-0.306865750492912,1.211738929254842,-0.8453589294555289,0.4361173734108439,0.08148787383938637
-0.30370218605484073,-0.1660292830371147,-0.9409734326426605,0.05053313010870707,0.6700354444745543
-0.3005386216167695,0.5304713858625513,-0.739816863003239,0.2910469297491512,0.07092990082782298
-0.2973750571786982,1.0364193040729424,-1.100525990688078,0.3392575271101615,0.24444611728814952
-0.29421149274062697,0.47891384947729154,-1.1153008417347567,0.6760513352380982,0.02253112146032632
-0.2910479283025557,-0.1849981986984606,-1.107850952457317,0.13247874650119745,0.15370707467435185
-0.28788436386448446,-0.026923901514288275,-1.0229222146945012,0.09696897939778211,0.21823337540103915
-0.2847207994264132,0.5326591105194429,-0.3792517811236835,0.09560321912457372,0.13058613328051372
-0.28155723498834195,0.23776833721870191,-1.5721365206832862,0.22424951694148115,0.24216608657600658
-0.2783936705502707,-0.19764414247297873,-0.894784119122533,0.10789506158345165,0.055089181790416705
-0.2752301061121994,-0.8172953874348623,0.7784610125904953,0.39743623950361223,0.0913041257083194
-0.27206654167412814,-1.0385994034927755,-1.5444144641153013,0.21032708207406864,0.20136452530247345
-0.2689029772360569,-0.030085387457720127,0.9825879787923506,0.29910149983261,0.30658840144178523
-0.26573941279798563,-0.07434619066874924,0.5415545335679024,0.5476698695565142,0.48884276089833717
-0.2625758483599144,-0.8078109296028416,0.5147349321691178,0.39060743813755266,0.29644349858531566
-0.2594122839218431,-1.0259534597201623,0.5728440685331513,0.5504013901029369,0.10168495653820848
-0.25624871948377187,-1.5981824155257518,0.4923852643367978,0.31549062311110754,0.5459373304627176
-0.2530851550457006,1.0163664599023272,-0.8068754256487399,0.04370432874265942,0.9997447873101877
-0.24992159060762936,-1.1650588412417306,-1.3268776972140528,0.24583684917748744,0.3811416410382529
-0.2467580261695581,-0.090153620386232,0.16459013612943774,0.07101953420682684,0.6916228540412646
-0.24359446173148683,-0.5643765119389287,0.7754810568795182,0.23217924644539645,0.9966777236559163
-0.24043089729341557,-0.46953193362846124,0.7769710347350074,0.1652569930581847,0.3543638160566198
-0.23726733285534432,-1.351586511917904,0.6145634484868151,0.38651015731793886,0.8655017704418764
-0.23410376841727307,0.4536219619255237,-1.2642986272835568,1.0,0.02300297740712555
-0.2309402039792018,-2.9119758739964547,0.508775020747167,0.573619314747482,1.0
-0.22777663954113056,1.060616747911905,-0.791605011022762,0.03956308062499973,0.10202941757572694
-0.2246130751030593,-0.5390846243914739,0.7263117876484135,0.17345155469744544,0.3602620153917692
-0.22144951066498803,-1.1098608389331202,1.224030338771897,0.10410206283194955,0.24702616068014094
-0.21828594622691677,0.6588792712401839,0.9101312384235093,0.28739800597630927,0.09678148924028594
-0.21512238178884552,0.017336901696309543,2.0598419683101765,0.1720857944242431,0.824922159015945
-0.21195881735077426,-0.4902678500438734,-1.0386941479907295,0.2809314197313132,0.1490000086927714
-0.208795252912703,-1.0544068332096832,0.6622427398624301,0.5954714791187973,0.3021057699470685
-0.20563168847463176,-1.0069845440580616,-0.9037239862554606,0.5039655408138555,0.12622146577248977
-0.2024681240365605,0.6053732872232277,-0.84412487203594,0.2608602121827855,0.0319682403965727
-0.19930455959848922,1.5000738092853196,-0.9126638533883884,0.1748173149706569,0.32593449526112195
-0.19614099516041797,-0.12492996576653424,0.0975411326324772,0.09287169857814694,0.5462912224228363
-0.19297743072234672,0.0963740502903725,-0.6727774186548198,0.19940099988840165,0.06370055281975233
-0.18981386628427546,0.5389820824046893,0.1184008226093089,0.10926082185666315,0.8636143466546208
-0.1866503018462042,1.0263067116105267,0.6993078432863641,0.11338571553779168,0.06992532450714763
-0.18348673740813295,1.2945772229469739,-0.7502562671401959,0.2581286916363708,0.11501488703567449
-0.18032317297006167,-0.46953193362986295,0.7874008797234228,0.0887744177585293,0.09696639707007419
-0.17715960853199042,0.712849771268206,-1.4203163565536807,0.22261791379529217,0.2063479581167288
-0.17399604409391917,0.5611124840123782,-1.222579247329893,0.8891099378585857,0.06488019268678664
-0.1708324796558479,-1.6614121343989896,0.7188618983709752,0.6446388489543053,0.6937462058019089
-0.16766891521777666,-1.0385994034933865,0.24355896247030073,0.08194561639249716,0.5458193664760146
-0.1645053507797054,-0.839425789040898,0.5072850428916778,0.5326465065512218,0.40603204223264033
-0.16134178634163415,0.3463414604206198,-1.1264465131766357,1.0,0.0773502322801468
-0.15817822190356287,0.7824165000683865,-1.2106594244859892,0.8822811364925534,0.1938148301534624
-0.15501465746549162,-1.9712377568802188,0.3925567480191018,0.09150593830493849,0.5554924133856851
-0.15185109302742036,0.19438011454578139,-0.06784640932669138,0.06419073284078279,0.028193392822082677
-0.1486875285893491,1.528527182778866,-0.736846466440804,0.3851443970447373,0.1751765202543441
-0.14552396415127786,1.1659254314634697,-1.097996221185292,1.0,0.055014629792508304
-0.1423603997132066,-1.244095989833709,1.69926732728208,0.10243202049061699,1.0
-0.13919683527513535,0.26967424884667296,-0.2826741100691447,0.04355786037966919,0.11031031628098216
-0.13603327083706407,0.35877738361796757,-1.1704300223878128,0.103797780763815,0.275681836925539
-0.13286970639899282,1.1869251763306476,-1.089327491340797,0.2910559398931104,0.055774965031048604
-0.12970614196092156,-0.5043082790118185,-1.206189490919525,0.48894217780856186,0.18614717101775086
-0.1265425775228503,-1.3484250259750472,0.5668841571111967,0.5135258627263208,0.4790517500019577
-0.12337901308477905,-0.4821778774042373,0.7382316104923181,0.20486404098123562,0.8062838491168332
-0.12021544864670779,0.02919759638122422,-1.2585356652994677,0.509795018294003,0.21008598887506963
-0.11705188420863653,-0.2513894035139799,-1.1257306867231727,1.0,0.12197476225118144
-0.11388831977056528,-1.863747234793616,0.5177148878800949,0.45752969152476464,0.4564026645549463
-0.11072475533249401,0.20070308643239348,1.2492940149247036,0.12155266431553234,0.39175839984154853
-0.10756119089442276,-0.5327616525033522,-0.30922282191574757,0.09423745885135894,0.6659067049399371
-0.1043976264563515,1.3862603153129311,-1.0244121925499887,0.8495028899355564,0.14839869527270233
-0.10123406201828025,1.490589351455527,1.9957729205241912,0.14613634923328384,0.23746150523366893
-0.09807049758020898,-0.4695319336315163,1.1390356536185908,0.5162573832727356,1.0
-0.09490693314213773,0.5326591105186881,4.234771766641649e-16,0.31139334229149007,0.8704562578834044
-0.09174336870406648,1.1333414398180757,0.6324431827526701,0.460261212071189,0.9052556339608692
-0.08857980426599521,-0.8331028171542859,0.584763891377055,0.2294477258989862,0.7839886556299105
-0.08541623982792396,-0.4916623352361862,1.1449955650405426,0.0969689793977901,0.2631776543349797
-0.0822526753898527,0.8993914799849256,-1.343267453624421,0.09014017803175105,0.21044775227862283
-0.07908911095178144,1.0295378948915634,0.4344841786498168,0.235230338779772,0.06359104005366699
-0.07592554651371018,-0.2846382270571844,0.6398769056261435,0.15249637705929392,0.09248625946659962
-0.07276198207563893,-0.4695319336278502,0.9781180452258876,0.2731520546416409,0.763816813903661
-0.06959841763756767,-0.46953193363104906,1.7648263529235517,0.06965377393362317,0.17069388875962
-0.06643485319949641,0.6243422028859753,-0.8932941412670444,0.1379417875940293,0.13400708889490104
-0.06327128876142515,-0.5580535400515618,-0.7264166214523882,0.05736193147473924,0.5301301562444894
-0.060107724323353894,0.5642739699542286,-1.5220647962829812,0.07648257529966591,0.07644066338371101
-0.05694415988528264,-1.0702142629310116,0.8157104589776953,0.13247874650120028,0.6554079101233521
-0.05378059544721138,-1.1302824958589126,0.6086035370648626,0.05463041092831335,0.24607287626302088
-0.050617031009140126,-1.503337837213775,0.6086035370648626,0.1707200341510287,0.991133416280862
-0.047453466571068866,-1.7752256283727077,0.7814409683014703,0.838576807749887,0.8889766037958219
-0.044289902132997605,-0.9532392830141132,0.9959977794917423,0.10516354103703669,0.38491648861275485
-0.04112633769492635,0.1690882269945167,0.9244788424283185,0.3632922326734023,0.7292533657995951
-0.03796277325685509,-1.6392817327926663,1.0064276244801584,0.0792140958460791,0.7975545141007879
-0.03479920881878384,0.6591185482666011,-1.1212607531567087,0.8413083282963014,0.13837175640292249
-0.03163564438071258,0.8632551947415058,0.8038661760665989,0.03996173580849613,0.10262134481990455
-0.02847207994264132,0.7223482671386167,0.6175434041977901,0.4315802463338212,0.2965614625720092
-0.025308515504570063,1.4755531469507754,-1.1286097648591744,1.0,0.07323295807345649
-0.022144951066498803,0.7979473039956387,-1.4007593066177169,1.0,0.06776651807558819
-0.018981386628427546,0.8204272221962547,-1.3134421223764805,1.0,0.12981580394228726
-0.01581782219035629,1.2404796371605813,0.8975511247825142,0.24735519147370777,0.0694597607235014
-0.012654257752285031,0.874099592435494,-1.0676215503591409,0.7648257529966382,0.17718190802830158
-0.009490693314213773,1.4331411467406534,-1.2247337899097654,1.0,0.051297948704895804
-0.006327128876142516,-0.3778488412645885,1.1002962293759042,0.09560321912457505,0.9977393995362331
-0.003163564438071258,-0.0008254196915990741,1.8691248028077119,1.0,0.9647094832593304
0.0,1.0689597140167648,-1.042320961427957,0.7412552679923833,0.09750573581459553
0.003163564438071258,-1.4179777167338545,0.6235033156197426,0.22671620535256032,0.22767049433730852
0.006327128876142516,-0.00621657272246532,-0.9938977775766793,0.2603595361812647,0.10221372819975612
0.009490693314213773,-0.9726706587409796,1.2455225250325301,0.10270077846083618,0.2644619297191243
0.012654257752285031,0.627503688827646,1.0213274030350386,0.2950042190129935,1.0
0.01581782219035629,0.4435541824038968,-0.9052961458405911,0.04346588701781352,0.08414231483971603
0.018981386628427546,1.2888977965957933,0.8334190066776531,0.24754628818017566,0.13957131984054622
0.022144951066498803,0.6749259779834368,-1.0571917053707247,0.21715588344011416,0.038456259665260395
0.025308515504570063,0.7381556968566745,-1.0557017275152365,1.0,0.02984488863591908
0.02847207994264132,0.8077083876197949,0.9274587981392955,0.3605607121269859,0.08528796238645174
0.03163564438071258,-0.4031407288114323,-1.2628086494280693,0.2690547738220271,0.0
0.03479920881878384,-1.1334439818059026,-0.7994255363712989,0.030046726010575134,0.20702679666422452
0.03796277325685509,1.1428258976509231,-0.81432531492618,0.08194561639249608,0.07809215919755337
0.04112633769492635,1.0398027344834229,-1.270724275595319,1.0,0.10622051773553291
0.044289902132997605,-0.6497366324201069,1.0392071373008958,0.09150593830494223,0.45168410508680173
0.047453466571068866,2.1730432544238285,-1.1867211613833315,0.8531758711459992,0.11019116572114569
0.050617031009140126,-2.018660046036657,-0.22578406200841952,0.16389123278499518,0.7208779227436619
0.05378059544721138,-0.4499622072551748,-1.1196348123008102,0.4917222929814503,0.17133338257311675
0.05694415988528264,-2.8532923351685833,0.58029395781059,1.0,0.9898358124271189
0.060107724323353894,-0.16751179000286892,-1.144084231047844,0.981722600446249,0.15830176621802022
0.06327128876142515,-1.272549363325674,0.656282828440478,0.2936384587397764,0.8599574630668221
0.06643485319949641,0.036305817361465285,1.7931359321778235,0.06009345202114676,0.7537898750338844
0.06959841763756767,0.8614536486620181,-0.9975925911512046,0.856331691301595,0.08410832251942145
0.07276198207563893,-2.7015410098721016,0.6518128948740152,0.7457051091717143,0.9627040954853605
0.07592554651371018,0.4582936585296196,-1.1012863046259478,0.9760542193900529,0.23071183218244623
0.07908911095178144,0.16276525510607157,0.1452204240080931,0.04507008901586684,0.2406465328746606
0.0822526753898527,1.2068329746972726,-1.3506940449320917,0.41147432919867133,0.09817676670599314
0.08541623982792396,1.4526515201319368,-1.209169446630501,0.6651252530524353,0.06971671614161949
0.08857980426599521,-0.709804865349697,0.8797795067636783,0.15159939032611253,0.23498426151289808
0.09174336870406648,1.1343635365536182,-0.8159206066168351,0.08830659627655409,0.07785534321851321
0.09490693314213773,0.37635241792996504,-1.2711782507680052,1.0,0.10832937398026639
0.09807049758020898,-0.6908359496886027,2.143280728217504,0.10652930131024367,0.15653821035522586
0.10123406201828025,-1.0874613000791897,-0.40301774630387344,0.11044179152952917,0.22503267056166826
0.1043976264563515,1.5013437748107443,-0.917122226118665,0.9991775496824841,0.12264337608382007
0.10756119089442276,-0.6370906886452293,-1.0393119711048686,0.25403141081673186,0.1493424071663259
0.11072475533249401,-0.32780677484379106,0.6410292501772188,0.14613272569736702,0.08191742117246438
0.11388831977056528,-1.9269769536705195,0.8216703703996474,0.6309812462222296,1.0
0.11705188420863653,1.1722479896577391,-1.0092560665068266,0.7240805510190892,0.02997188106453119
0.12021544864670779,-0.8331028171539265,-0.7323765328743405,0.024583684917747844,0.42349071226472434
0.12337901308477905,1.0163664599031539,1.1896949007051834,0.08194561639248919,0.06629576052723317
0.1265425775228503,0.13747336755779008,-0.37031191399075536,0.0341440068301975,0.1258675738123748
0.12970614196092156,-0.1597063111504307,0.8350801710990395,0.2909069381933606,0.12044123042402853
0.13286970639899282,0.33352055333871594,0.6347386415623444,0.276709126650801,0.15785955759908216
0.13603327083706407,-0.27984277700917964,0.8738195953417275,0.26632325327560996,0.3508248964555085
0.13919683527513535,0.608534773165797,0.5564543121227825,0.5326465065512306,0.16467772543775128
0.1423603997132066,0.030366461669191713,-1.1893508852132841,0.14443915331463808,0.23617574868037022
0.14552396415127786,2.0280419618805627,1.0853964508210232,0.14340482868687415,0.11442506710216248
0.1486875285893491,-0.4252711304201996,0.8648797282087995,0.13794178759403297,0.3468141209075983
0.15185109302742036,0.4488343925300006,-1.3367740251880411,0.3726131120243457,0.089892558656938
0.15501465746549162,-0.8014879577185657,0.5713540906776625,0.6487361297739414,1.0
0.15817822190356287,0.4702692623137202,0.6379190379801486,0.16423093041856035,0.07854306119049077
0.16134178634163415,0.719186781195041,0.7531313890471981,0.21032708207407208,0.2635315462950936
0.1645053507797054,-1.4812074356073437,1.165855255017376,0.10789506158344185,0.19983099347533767
0.16766891521777666,-0.6845129778004092,0.569864112822175,0.10243202049060764,0.2708453134706918
0.1708324796558479,0.45046047598248723,-1.1093409303128055,1.0,0.23946689300762758
0.17399604409391917,1.263967748995728,1.0560245769568366,0.19358218654161546,0.15561416542022205
0.17715960853199042,0.605373287222365,1.113706030075296,0.44660360933911036,0.791302422805513
0.18032317297006167,-1.5223067528790384,1.2060846571155521,0.22808196562577598,1.0
0.18348673740813295,-0.7635501263928188,-0.9812028347408369,0.1338445067744075,0.9789831256504182
0.1866503018462042,-1.269387877382386,-0.09615598858096308,0.051898890381901444,0.8883867838623031
0.18981386628427546,-1.0385994034950399,0.37020708018678306,0.07238529448003313,0.18308010736346197
